0.000000043517,0.000000357095,0.000000319388,0.000000030319,0.000000010861,-0.000000113371
0.000000357785,0.000000325175,0.000000037040,-0.000000008783,0.000000106052,0.000000026746
0.000000348801,0.000000331333,0.000000039866,0.000000017917,0.000000095799,-0.000000059875
0.000000157722,0.000000305088,0.000000257190,0.000000105392,0.000000075137,-0.000000144209
0.000000141929,0.000000219698,0.000000358374,-0.000000174917,-0.000000015104,-0.000000018830
0.000000144859,0.000000281788,0.000000293353,-0.000000129717,0.000000072198,0.000000119744
0.000000351126,0.000000258709,0.000000110166,-0.000000029982,-0.000000159079,-0.000000047086
0.000000316966,0.000000347197,0.000000055838,-0.000000023473,0.000000062404,0.000000114409
0.000000113101,0.000000246954,0.000000359944,0.000000167065,0.000000002509,-0.000000003708
0.000000232927,0.000000352203,0.000000134870,0.000000031477,0.000000041897,-0.000000169139
0.000000316556,0.000000357605,0.000000045839,0.000000010200,0.000000027430,-0.000000116827
0.000000353421,0.000000161357,0.000000205222,0.000000036152,0.000000175344,-0.000000031912
0.000000097623,0.000000295574,0.000000326803,0.000000130015,0.000000046247,-0.000000093328
0.000000008637,0.000000356876,0.000000354487,0.000000033133,0.000000004150,-0.000000044012
0.000000057172,0.000000334696,0.000000328132,-0.000000087537,0.000000028397,0.000000098238
0.000000096506,0.000000288448,0.000000335046,0.000000137309,0.000000042255,-0.000000081087
0.000000345898,0.000000251438,0.000000122664,-0.000000039127,0.000000160517,0.000000057852
0.000000217018,0.000000354090,0.000000148891,-0.000000029068,-0.000000035321,-0.000000173737
0.000000296994,0.000000350155,0.000000072851,-0.000000024906,0.000000053170,0.000000134507
0.000000340582,0.000000356556,0.000000022861,-0.000000008177,0.000000034073,0.000000080910
0.000000128181,0.000000353148,0.000000238671,-0.000000039855,0.000000028833,0.000000167709
0.000000327223,0.000000351827,0.000000040950,0.000000016368,0.000000051066,-0.000000102262
0.000000339737,0.000000298558,0.000000081705,0.000000035285,-0.000000130763,0.000000075094
0.000000277727,0.000000350622,0.000000091651,0.000000027777,0.000000050166,-0.000000148586
0.000000180557,0.000000346377,0.000000193067,0.000000049443,0.000000047688,-0.000000173075
0.000000109067,0.000000346194,0.000000264739,0.000000058859,0.000000036265,-0.000000154610
0.000000321384,0.000000142750,0.000000255866,-0.000000091594,0.000000150410,0.000000063414
0.000000359901,0.000000326246,0.000000033853,0.000000001831,0.000000104923,-0.000000005691
0.000000294455,0.000000347163,0.000000078382,0.000000029007,0.000000060126,-0.000000135863
0.000000190914,0.000000358500,0.000000170586,-0.000000015926,0.000000016856,0.000000178962
0.000000016814,0.000000359986,0.000000343201,-0.000000002225,0.000000000492,0.000000075930
0.000000252666,0.000000360000,0.000000107334,0.000000000109,0.000000000168,-0.000000164680
0.000000053368,0.000000348388,0.000000318245,-0.000000059672,0.000000022020,0.000000113153
0.000000119286,0.000000341590,0.000000259125,-0.000000066571,0.000000043095,0.000000155827
0.000000305953,0.000000090497,0.000000323550,0.000000120689,0.000000099113,-0.000000044385
0.000000249431,0.000000359899,0.000000110671,-0.000000003347,0.000000005026,0.000000166037
0.000000018105,0.000000342825,0.000000359070,-0.000000076630,-0.000000003996,-0.000000017830
0.000000163725,0.000000303172,0.000000253103,0.000000105612,0.000000077940,-0.000000144849
0.000000294586,0.000000356703,0.000000068711,-0.000000014687,0.000000030992,0.000000138038
0.000000215778,0.000000320046,0.000000184176,0.000000075909,0.000000083814,-0.000000159241
0.000000357773,0.000000170144,0.000000192083,0.000000020563,0.000000178550,-0.000000019339
0.000000204818,0.000000177238,0.000000337945,-0.000000168409,-0.000000063489,-0.000000058503
0.000000087292,0.000000277146,0.000000355562,0.000000150316,0.000000019175,-0.000000034788
0.000000156906,0.000000205713,0.000000357380,-0.000000177016,0.000000020104,0.000000023065
0.000000348055,0.000000012127,0.000000359818,0.000000064461,0.000000007956,-0.000000001474
0.000000359636,0.000000358649,0.000000001715,0.000000000701,0.000000022003,-0.000000011412
0.000000020978,0.000000357242,0.000000341780,-0.000000030578,-0.000000007089,-0.000000078593
0.000000152557,0.000000207614,0.000000359829,0.000000177796,0.000000005102,-0.000000005952
0.000000233316,0.000000347075,0.000000139609,-0.000000040464,0.000000053371,0.000000167093
0.000000359955,0.000000354327,0.000000005718,0.000000000504,0.000000044832,-0.000000003985
0.000000166688,0.000000357143,0.000000196169,-0.000000023502,0.000000021635,0.000000177962
0.000000137748,0.000000323499,0.000000258752,-0.000000090069,-0.000000060792,-0.000000150008
0.000000061837,0.000000329896,0.000000328267,-0.000000094741,-0.000000030908,-0.000000097270
0.000000133488,0.000000304662,0.000000281850,-0.000000111959,0.000000065762,0.000000133048
0.000000275030,0.000000214490,0.000000230480,0.000000111193,-0.000000137283,0.000000104906
0.000000359348,0.000000275088,0.000000085564,0.000000007441,-0.000000152653,0.000000013377
0.000000130557,0.000000266296,0.000000323147,0.000000146628,0.000000058764,-0.000000091954
0.000000218629,0.000000346343,0.000000155028,-0.000000043939,-0.000000052908,-0.000000170227
0.000000306059,0.000000252236,0.000000161705,-0.000000076242,0.000000146182,0.000000103423
0.000000015895,0.000000352015,0.000000352090,-0.000000052417,0.000000007947,0.000000052172
0.000000009806,0.000000357511,0.000000352683,-0.000000029524,-0.000000004268,-0.000000050620
0.000000226139,0.000000138802,0.000000355058,-0.000000172075,-0.000000033062,-0.000000025720
0.000000200232,0.000000296459,0.000000223310,-0.000000100757,0.000000093196,0.000000147780
0.000000250986,0.000000357049,0.000000111964,-0.000000017935,0.000000027054,0.000000164436
0.000000341442,0.000000333220,0.000000045338,0.000000022293,-0.000000091797,0.000000076417
0.000000226095,0.000000290776,0.000000203129,-0.000000096278,0.000000104208,0.000000144934
0.000000229276,0.000000239021,0.000000251702,-0.000000125757,-0.000000114463,-0.000000118983
0.000000008668,0.000000354426,0.000000356906,0.000000044252,-0.000000004153,0.000000032972
0.000000244485,0.000000349359,0.000000126155,-0.000000035059,-0.000000049882,-0.000000164355
0.000000169294,0.000000356348,0.000000194358,-0.000000026390,-0.000000024595,-0.000000177733
0.000000357332,0.000000352674,0.000000009994,-0.000000004421,-0.000000050639,-0.000000030559
0.000000020897,0.000000351469,0.000000347634,-0.000000053785,-0.000000010271,-0.000000064756
0.000000213934,0.000000307136,0.000000198930,0.000000087873,0.000000092276,-0.000000153385
0.000000009810,0.000000350268,0.000000359922,-0.000000058379,0.000000000872,0.000000005231
0.000000047276,0.000000346157,0.000000326566,-0.000000065794,0.000000021513,0.000000102252
0.000000103891,0.000000346185,0.000000269924,-0.000000059482,0.000000035276,0.000000151886
0.000000332327,0.000000121698,0.000000265975,-0.000000081207,-0.000000149687,-0.000000051009
0.000000106540,0.000000324183,0.000000289277,-0.000000095279,-0.000000050329,-0.000000133886
0.000000014073,0.000000346731,0.000000359196,-0.000000067750,-0.000000003266,-0.000000016676
0.000000332087,0.000000358406,0.000000029506,-0.000000006670,-0.000000022950,-0.000000096047
0.000000317455,0.000000359984,0.000000042561,0.000000000815,-0.000000002226,0.000000116213
0.000000002581,0.000000360000,0.000000357420,-0.000000000203,0.000000000017,0.000000030369
0.000000347218,0.000000347769,0.000000025013,0.000000012503,-0.000000064009,0.000000065436
0.000000359508,0.000000340702,0.000000019790,-0.000000003081,-0.000000081027,-0.000000012937
